Prefix,Version,Record Type,Item,Data Element,Type,Max Length,Format
nimonSFPS,1.2.1,TP,2,Reporting Period,Numeric,6,YYYYMM
nimonSFPS,1.2.1,TP,3,File Create Date,Date,8,YYYYMMDD
nimonSFPS,1.2.1,TP,4,Detail Record Count,Numeric,8,
nimonSFPS,1.2.3,HP,1,Record Type = HP,Character,2,
nimonSFPS,1.2.3,HP,2,Reporting Period,Numeric,6,YYYYMM
nimonSFPS,1.2.3,HP,3,Create Date,Date,8,YYYYMMDD
nimonSFPS,1.2.3,PS,1,Record Type = PS,Character,2,
nimonSFPS,1.2.3,PS,2,CUSIP Number,Character,9,
nimonSFPS,1.2.3,PS,3,Pool ID,Character,6,
nimonSFPS,1.2.3,PS,4,Pool Indicator,Character,1,
nimonSFPS,1.2.3,PS,5,Pool Type,Character,2,
nimonSFPS,1.2.3,PS,6,Issue Date,Date,8,YYYYMMDD
nimonSFPS,1.2.3,PS,7,Security Interest Rate,Numeric,6,2.3
nimonSFPS,1.2.3,PS,8,Maturity Date,Numeric,8,YYYYMMDD
nimonSFPS,1.2.3,PS,9,Original Aggregate Amount,Numeric,16,13.2
nimonSFPS,1.2.3,PS,10,Remaining Security RPB,Numeric,16,13.2
nimonSFPS,1.2.3,PS,11,RPB Factor,Numeric,10,1.8
nimonSFPS,1.2.3,PS,12,Issuer Number,Numeric,4,
nimonSFPS,1.2.3,PS,13,Issuer Name,Character,40,
nimonSFPS,1.2.3,PS,14,Number of loans in pool,Numeric,6,
nimonSFPS,1.2.3,PS,15,Pool UPB,Numeric,16,13.2
nimonSFPS,1.2.3,PS,16,Average Original Loan Size (AOLS),Numeric,16,13.2
nimonSFPS,1.2.3,PS,17,WA Original Loan Size,Numeric,16,13.2
nimonSFPS,1.2.3,PS,18,WA Interest Rate (WAC),Numeric,6,2.3
nimonSFPS,1.2.3,PS,19,WA Remaining Months to Maturity (WARM),Numeric,3,
nimonSFPS,1.2.3,PS,20,WA Loan Age (WALA),Numeric,3,
nimonSFPS,1.2.3,PS,21,WA Original Loan Term (WAOLT),Numeric,3,
nimonSFPS,1.2.3,PS,22,WA Gross Margin (WAGM),Numeric,6,2.3
nimonSFPS,1.2.3,PS,23,WA Loan to Value (LTV),Numeric,3,
nimonSFPS,1.2.3,PS,24,WA Combined Loan to Value (CLTV),Numeric,3,
nimonSFPS,1.2.3,PS,25,WA Credit Score,Numeric,3,
nimonSFPS,1.2.3,PS,26,WA Debt to Income,Numeric,5,1.3
nimonSFPS,1.2.3,PS,27,WA Pre-Modified LAD,Numeric,3,
nimonSFPS,1.2.3,PS,28,WA Pre-Modified OPB,Numeric,16,13.2
nimonSFPS,1.2.3,PS,29,WA Interest Rate (WAC) at Issuance,Numeric,6,2.3
nimonSFPS,1.2.3,PS,30,WA Remaining Months to Maturity (WARM) at Issuance,Numeric,3,
nimonSFPS,1.2.3,PS,31,WA Loan Age (WALA) at Issuance,Numeric,3,
nimonSFPS,1.2.3,PS,32,WA Original Loan Term (WAOLT) at Issuance,Numeric,3,
nimonSFPS,1.2.3,TP,1,Record Type = TP,Character,2,
nimonSFPS,1.2.3,TP,2,Reporting Period,Numeric,6,YYYYMM
nimonSFPS,1.2.3,TP,3,File Create Date,Date,8,YYYYMMDD
nimonSFPS,1.2.3,TP,4,Detail Record Count,Numeric,8,
nimonSFPS,1.2.4,HP,1,Record Type = HP,Character,2,
nimonSFPS,1.2.4,HP,2,Reporting Period,Numeric,6,YYYYMM
nimonSFPS,1.2.4,HP,3,Create Date,Date,8,YYYYMMDD
nimonSFPS,1.2.4,PS,1,Record Type = PS,Character,2,
nimonSFPS,1.2.4,PS,2,CUSIP Number,Character,9,
nimonSFPS,1.2.4,PS,3,Pool ID,Character,6,
nimonSFPS,1.2.4,PS,4,Pool Indicator,Character,1,
nimonSFPS,1.2.4,PS,5,Pool Type,Character,2,
nimonSFPS,1.2.4,PS,6,Issue Date,Date,8,YYYYMMDD
nimonSFPS,1.2.4,PS,7,Security Interest Rate,Numeric,6,2.3
nimonSFPS,1.2.4,PS,8,Maturity Date,Numeric,8,YYYYMMDD
nimonSFPS,1.2.4,PS,9,Original Aggregate Amount,Numeric,16,13.2
nimonSFPS,1.2.4,PS,10,Remaining Security RPB,Numeric,16,13.2
nimonSFPS,1.2.4,PS,11,RPB Factor,Numeric,10,1.8
nimonSFPS,1.2.4,PS,12,Issuer Number,Numeric,4,
nimonSFPS,1.2.4,PS,13,Issuer Name,Character,40,
nimonSFPS,1.2.4,PS,14,Number of loans in pool,Numeric,6,
nimonSFPS,1.2.4,PS,15,Pool UPB,Numeric,16,13.2
nimonSFPS,1.2.4,PS,16,Average Original Loan Size (AOLS),Numeric,16,13.2
nimonSFPS,1.2.4,PS,17,WA Original Loan Size,Numeric,16,13.2
nimonSFPS,1.2.4,PS,18,WA Interest Rate (WAC),Numeric,6,2.3
nimonSFPS,1.2.4,PS,19,WA Remaining Months to Maturity (WARM),Numeric,3,
nimonSFPS,1.2.4,PS,20,WA Loan Age (WALA),Numeric,3,
nimonSFPS,1.2.4,PS,21,WA Original Loan Term (WAOLT),Numeric,3,
nimonSFPS,1.2.4,PS,22,WA Gross Margin (WAGM),Numeric,6,2.3
nimonSFPS,1.2.4,PS,23,WA Loan to Value (LTV),Numeric,3,
nimonSFPS,1.2.4,PS,24,WA Combined Loan to Value (CLTV),Numeric,3,
nimonSFPS,1.2.4,PS,25,WA Credit Score,Numeric,3,
nimonSFPS,1.2.4,PS,26,WA Debt to Income,Numeric,5,1.3
nimonSFPS,1.2.4,PS,27,WA Pre-Modified LAD,Numeric,3,
nimonSFPS,1.2.4,PS,28,WA Pre-Modified OPB,Numeric,16,13.2
nimonSFPS,1.2.4,PS,29,WA Interest Rate (WAC) at Issuance,Numeric,6,2.3
nimonSFPS,1.2.4,PS,30,WA Remaining Months to Maturity (WARM) at Issuance,Numeric,3,
nimonSFPS,1.2.4,PS,31,WA Loan Age (WALA) at Issuance,Numeric,3,
nimonSFPS,1.2.4,PS,32,WA Original Loan Term (WAOLT) at Issuance,Numeric,3,
nimonSFPS,1.2.4,TP,1,Record Type = TP,Character,2,
nimonSFPS,1.2.4,TP,2,Reporting Period,Numeric,6,YYYYMM
nimonSFPS,1.2.4,TP,3,File Create Date,Date,8,YYYYMMDD
nimonSFPS,1.2.4,TP,4,Detail Record Count,Numeric,8,
nimonSFPS,1.2.5a,HP,1,Record Type = HP,Character,2,
nimonSFPS,1.2.5a,HP,2,Reporting Period,Numeric,6,YYYYMM
nimonSFPS,1.2.5a,HP,3,Create Date,Date,8,YYYYMMDD
nimonSFPS,1.2.5a,PS,1,Record Type = PS,Character,2,
nimonSFPS,1.2.5a,PS,2,CUSIP Number,Character,9,
nimonSFPS,1.2.5a,PS,3,Pool ID,Character,6,
nimonSFPS,1.2.5a,PS,4,Pool Indicator,Character,1,
nimonSFPS,1.2.5a,PS,5,Pool Type,Character,2,
nimonSFPS,1.2.5a,PS,6,Issue Date,Date,8,YYYYMMDD
nimonSFPS,1.2.5a,PS,7,Security Interest Rate,Numeric,6,2.3
nimonSFPS,1.2.5a,PS,8,Maturity Date,Numeric,8,YYYYMMDD
nimonSFPS,1.2.5a,PS,9,Original Aggregate Amount,Numeric,16,13.2
nimonSFPS,1.2.5a,PS,10,Remaining Security RPB,Numeric,16,13.2
nimonSFPS,1.2.5a,PS,11,RPB Factor,Numeric,10,1.8
nimonSFPS,1.2.5a,PS,12,Issuer Number,Numeric,4,
nimonSFPS,1.2.5a,PS,13,Issuer Name,Character,40,
nimonSFPS,1.2.5a,PS,14,Number of loans in pool,Numeric,6,
nimonSFPS,1.2.5a,PS,15,Pool UPB,Numeric,16,13.2
nimonSFPS,1.2.5a,PS,16,Average Original Loan Size (AOLS),Numeric,16,13.2
nimonSFPS,1.2.5a,PS,17,WA Original Loan Size,Numeric,16,13.2
nimonSFPS,1.2.5a,PS,18,WA Interest Rate (WAC),Numeric,6,2.3
nimonSFPS,1.2.5a,PS,19,WA Remaining Months to Maturity (WARM),Numeric,3,
nimonSFPS,1.2.5a,PS,20,WA Loan Age (WALA),Numeric,3,
nimonSFPS,1.2.5a,PS,21,WA Original Loan Term (WAOLT),Numeric,3,
nimonSFPS,1.2.5a,PS,22,WA Gross Margin (WAGM),Numeric,6,2.3
nimonSFPS,1.2.5a,PS,23,WA Loan to Value (LTV),Numeric,3,
nimonSFPS,1.2.5a,PS,24,WA Combined Loan to Value (CLTV),Numeric,3,
nimonSFPS,1.2.5a,PS,25,WA Credit Score,Numeric,3,
nimonSFPS,1.2.5a,PS,26,WA Debt to Income,Numeric,5,1.3
nimonSFPS,1.2.5a,PS,27,WA Pre-Modified LAD,Numeric,3,
nimonSFPS,1.2.5a,PS,28,WA Pre-Modified OPB,Numeric,16,13.2
nimonSFPS,1.2.5a,PS,29,WA Interest Rate (WAC) at Issuance,Numeric,6,2.3
nimonSFPS,1.2.5a,PS,30,WA Remaining Months to Maturity (WARM) at Issuance,Numeric,3,
nimonSFPS,1.2.5a,PS,31,WA Loan Age (WALA) at Issuance,Numeric,3,
nimonSFPS,1.2.5a,PS,32,"WA Original Loan Term (WAOLT) at Issuance",Numeric,3,
nimonSFPS,1.2.5a,TP,1,Record Type = TP,Character,2,
nimonSFPS,1.2.5a,TP,2,Reporting Period,Numeric,6,YYYYMM
nimonSFPS,1.2.5a,TP,3,File Create Date,Date,8,YYYYMMDD
nimonSFPS,1.2.5a,TP,4,Detail Record Count,Numeric,8,
nimonSFPS,1.2.5b,HP,1,Record Type = HP,Character,2,
nimonSFPS,1.2.5b,HP,2,Reporting Period,Numeric,6,YYYYMM
nimonSFPS,1.2.5b,HP,3,Create Date,Date,8,YYYYMMDD
nimonSFPS,1.2.5b,PS,1,Record Type = PS,Character,2,
nimonSFPS,1.2.5b,PS,2,CUSIP Number,Character,9,
nimonSFPS,1.2.5b,PS,3,Pool ID,Character,6,
nimonSFPS,1.2.5b,PS,4,Pool Indicator,Character,1,
nimonSFPS,1.2.5b,PS,5,Pool Type,Character,2,
nimonSFPS,1.2.5b,PS,6,Issue Date,Date,8,YYYYMMDD
nimonSFPS,1.2.5b,PS,7,Security Interest Rate,Numeric,6,2.3
nimonSFPS,1.2.5b,PS,8,Maturity Date,Numeric,8,YYYYMMDD
nimonSFPS,1.2.5b,PS,9,Original Aggregate Amount,Numeric,16,13.2
nimonSFPS,1.2.5b,PS,10,Remaining Security RPB,Numeric,16,13.2
nimonSFPS,1.2.5b,PS,11,RPB Factor,Numeric,10,1.8
nimonSFPS,1.2.5b,PS,12,Issuer Number,Numeric,4,
nimonSFPS,1.2.5b,PS,13,Issuer Name,Character,40,
nimonSFPS,1.2.5b,PS,14,Number of loans in pool,Numeric,6,
nimonSFPS,1.2.5b,PS,15,Pool UPB,Numeric,16,13.2
nimonSFPS,1.2.5b,PS,16,Average Original Loan Size (AOLS),Numeric,16,13.2
nimonSFPS,1.2.5b,PS,17,WA Original Loan Size,Numeric,16,13.2
nimonSFPS,1.2.5b,PS,18,WA Interest Rate (WAC),Numeric,6,2.3
nimonSFPS,1.2.5b,PS,19,WA Remaining Months to Maturity (WARM),Numeric,3,
nimonSFPS,1.2.5b,PS,20,WA Loan Age (WALA),Numeric,3,
nimonSFPS,1.2.5b,PS,21,WA Original Loan Term (WAOLT),Numeric,3,
nimonSFPS,1.2.5b,PS,22,WA Gross Margin (WAGM),Numeric,6,2.3
nimonSFPS,1.2.5b,PS,23,WA Loan to Value (LTV),Numeric,3,
nimonSFPS,1.2.5b,PS,24,WA Combined Loan to Value (CLTV),Numeric,3,
nimonSFPS,1.2.5b,PS,25,WA Credit Score,Numeric,3,
nimonSFPS,1.2.5b,PS,26,WA Debt to Income,Numeric,5,1.3
nimonSFPS,1.2.5b,PS,27,WA Pre-Modified LAD,Numeric,3,
nimonSFPS,1.2.5b,PS,28,WA Pre-Modified OPB,Numeric,16,13.2
nimonSFPS,1.2.5b,PS,29,WA Interest Rate (WAC) at Issuance,Numeric,6,2.3
nimonSFPS,1.2.5b,PS,30,WA Remaining Months to Maturity (WARM) at Issuance,Numeric,3,
nimonSFPS,1.2.5b,PS,31,WA Loan Age (WALA) at Issuance,Numeric,3,
nimonSFPS,1.2.5b,PS,32,WA Original Loan Term (WAOLT) at Issuance,Numeric,3,
nimonSFPS,1.2.5b,TP,1,Record Type = TP,Character,2,
nimonSFPS,1.2.5b,TP,2,Reporting Period,Numeric,6,YYYYMM
nimonSFPS,1.2.5b,TP,3,File Create Date,Date,8,YYYYMMDD
nimonSFPS,1.2.5b,TP,4,Detail Record Count,Numeric,8,
nimonSFPS,1.2.8,HP,1,Record Type,Character,2,
nimonSFPS,1.2.8,HP,2,Reporting Period,Numeric,6,YYYYMM
nimonSFPS,1.2.8,HP,3,Create Date,Date,8,YYYYMMDD
nimonSFPS,1.2.8,PS,1,Record Type,Character,2,
nimonSFPS,1.2.8,PS,2,CUSIP Number,Character,9,
nimonSFPS,1.2.8,PS,3,Pool ID,Character,6,
nimonSFPS,1.2.8,PS,4,Pool Indicator,Character,1,
nimonSFPS,1.2.8,PS,5,Pool Type,Character,2,
nimonSFPS,1.2.8,PS,6,Issue Date,Date,8,YYYYMMDD
nimonSFPS,1.2.8,PS,7,Security Interest Rate,Numeric,6,2.3
nimonSFPS,1.2.8,PS,8,Maturity Date,Numeric,8,YYYYMMDD
nimonSFPS,1.2.8,PS,9,Original Aggregate Amount,Numeric,16,13.2
nimonSFPS,1.2.8,PS,10,Remaining Security RPB,Numeric,16,13.2
nimonSFPS,1.2.8,PS,11,RPB Factor,Numeric,10,1.8
nimonSFPS,1.2.8,PS,12,Issuer Number,Numeric,4,
nimonSFPS,1.2.8,PS,13,Issuer Name,Character,40,
nimonSFPS,1.2.8,PS,14,Number of loans in pool,Numeric,6,
nimonSFPS,1.2.8,PS,15,Pool UPB,Numeric,16,13.2
nimonSFPS,1.2.8,PS,16,Average Original Loan Size (AOLS),Numeric,16,13.2
nimonSFPS,1.2.8,PS,17,WA Original Loan Size,Numeric,16,13.2
nimonSFPS,1.2.8,PS,18,WA Interest Rate (WAC),Numeric,6,2.3
nimonSFPS,1.2.8,PS,19,WA Remaining Months to Maturity (WARM),Numeric,3,
nimonSFPS,1.2.8,PS,20,WA Loan Age (WALA),Numeric,3,
nimonSFPS,1.2.8,PS,21,WA Original Loan Term (WAOLT),Numeric,3,
nimonSFPS,1.2.8,PS,22,WA Gross Margin (WAGM),Numeric,6,2.3
nimonSFPS,1.2.8,PS,23,WA Loan to Value (LTV),Numeric,3,
nimonSFPS,1.2.8,PS,24,WA Combined Loan to Value (CLTV),Numeric,3,
nimonSFPS,1.2.8,PS,25,WA Credit Score,Numeric,3,
nimonSFPS,1.2.8,PS,26,WA Debt to Income,Numeric,5,1.3
nimonSFPS,1.2.8,PS,27,WA Pre-Modified LAD,Numeric,3,
nimonSFPS,1.2.8,PS,28,WA Pre-Modified OPB,Numeric,16,13.2
nimonSFPS,1.2.8,PS,29,WA Interest Rate (WAC) at Issuance,Numeric,6,2.3
nimonSFPS,1.2.8,PS,30,WA Remaining Months to Maturity (WARM) at Issuance,Numeric,3,
nimonSFPS,1.2.8,PS,31,WA Loan Age (WALA) at Issuance,Numeric,3,
nimonSFPS,1.2.8,PS,32,WA Original Loan Term (WAOLT) at Issuance,Numeric,3,
nimonSFPS,1.2.8,PS,33,Social Indicator,Character,1,
nimonSFPS,1.2.8,TP,1,Record Type,Character,2,
nimonSFPS,1.2.8,TP,2,Reporting Period,Numeric,6,YYYYMM
nimonSFPS,1.2.8,TP,3,File Create Date,Date,8,YYYYMMDD
nimonSFPS,1.2.8,TP,4,Detail Record Count,Numeric,8,
